filename,width,height,class,xmin,ymin,xmax,ymax
54_Idiyappam.jpg,128,128,idiyappam,66,75,94,100
54_Idiyappam.jpg,128,128,idiyappam,68,48,94,74
54_Idiyappam.jpg,128,128,idiyappam,43,42,66,69
54_Idiyappam.jpg,128,128,idiyappam,25,56,53,79
54_parota.jpg,128,128,parota,39,64,98,117
54_parota.jpg,128,128,parota,65,28,107,71
54_parota.jpg,128,128,parota,23,39,61,79
54_pepperoni pizza.jpg,128,128,pepperonipizza,17,21,128,90
54_poori.jpg,128,128,poori,46,29,122,100
54_poori.jpg,128,128,poori,4,23,63,85
54_samosa.jpg,128,128,samosa,5,45,51,85
54_samosa.jpg,128,128,samosa,55,54,82,90
54_samosa.jpg,128,128,samosa,41,82,95,106
54_seer fish.jpg,128,128,seerfish,70,20,119,85
54_seer fish.jpg,128,128,seerfish,5,40,80,90
54_seer fish.jpg,128,128,seerfish,42,20,79,80
54_VENPONGAL.jpg,128,128,venpongal,14,5,128,122
54_wada.jpg,128,128,vada,43,39,95,90
54_wada.jpg,128,128,vada,21,38,59,67
55_Boiled Egg.jpg,128,128,begg,27,59,53,82
55_Boiled Egg.jpg,128,128,begg,70,73,99,101
55_Bonda.jpg,128,128,bonda,31,71,63,99
55_Bonda.jpg,128,128,bonda,71,67,108,102
55_Bonda.jpg,128,128,bonda,26,53,54,83
55_Bonda.jpg,128,128,bonda,56,55,86,75
55_Bonda.jpg,128,128,bonda,85,48,113,77
55_briyani.jpg,128,128,briyani,12,37,91,94
55_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,30,50,58,88
55_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,51,75,76,113
55_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,71,48,101,98
55_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,97,49,127,105
55_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,90,16,121,51
55_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,8,75,51,108
55_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,1,36,28,74
55_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,9,24,57,52
55_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,53,22,93,52
55_cutlet.jpg,128,128,cutlet,51,20,87,61
55_cutlet.jpg,128,128,cutlet,34,43,77,77
55_cutlet.jpg,128,128,cutlet,27,60,66,93
55_cutlet.jpg,128,128,cutlet,14,79,48,110
55_dosa.jpg,128,128,dosa,3,31,124,55
55_frenchfries.jpg,128,128,frenchfries,1,20,120,107
55_Idiyappam.jpg,128,128,idiyappam,18,60,47,88
55_Idiyappam.jpg,128,128,idiyappam,44,60,69,92
55_Idiyappam.jpg,128,128,idiyappam,73,44,104,74
55_Idiyappam.jpg,128,128,idiyappam,26,43,53,63
55_Idiyappam.jpg,128,128,idiyappam,68,68,91,93
55_parota.jpg,128,128,parota,41,34,118,99
55_parota.jpg,128,128,parota,13,33,70,104
55_pepperoni pizza.jpg,128,128,pepperonipizza,1,21,102,105
55_poori.jpg,128,128,poori,81,47,128,96
55_poori.jpg,128,128,poori,60,23,113,68
55_poori.jpg,128,128,poori,38,24,78,67
55_poori.jpg,128,128,poori,19,32,63,79
55_poori.jpg,128,128,poori,2,47,48,93
55_samosa.jpg,128,128,samosa,72,61,96,90
55_samosa.jpg,128,128,samosa,49,54,72,87
55_samosa.jpg,128,128,samosa,42,47,57,74
55_seer fish.jpg,128,128,seerfish,59,55,97,112
55_seer fish.jpg,128,128,seerfish,27,43,57,87
55_seer fish.jpg,128,128,seerfish,42,22,89,56
55_seer fish.jpg,128,128,seerfish,77,7,108,43
55_seer fish.jpg,128,128,seerfish,91,44,107,93
55_VENPONGAL.jpg,128,128,venpongal,36,50,105,92
55_wada.jpg,128,128,vada,33,56,84,93
55_wada.jpg,128,128,vada,64,44,104,77
55_wada.jpg,128,128,vada,21,41,62,69
55_wada.jpg,128,128,vada,43,32,83,48
56_Boiled Egg.jpg,128,128,begg,15,47,63,92
56_Boiled Egg.jpg,128,128,begg,65,60,105,95
56_Bonda.jpg,128,128,bonda,58,42,89,71
56_Bonda.jpg,128,128,bonda,35,63,63,93
56_Bonda.jpg,128,128,bonda,65,70,96,103
56_Bonda.jpg,128,128,bonda,91,48,118,84
56_Bonda.jpg,128,128,bonda,67,23,104,49
56_briyani.jpg,128,128,briyani,49,54,98,101
56_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,73,12,120,69
56_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,5,17,59,37
56_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,1,43,48,67
56_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,27,50,47,109
56_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,53,20,71,83
56_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,47,68,88,110
56_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,100,78,127,119
56_cutlet.jpg,128,128,cutlet,77,47,114,75
56_cutlet.jpg,128,128,cutlet,5,47,44,70
56_cutlet.jpg,128,128,cutlet,13,65,58,85
56_cutlet.jpg,128,128,cutlet,44,66,78,98
56_cutlet.jpg,128,128,cutlet,74,68,113,95
56_cutlet.jpg,128,128,cutlet,19,31,56,56
56_cutlet.jpg,128,128,cutlet,42,17,72,46
56_cutlet.jpg,128,128,cutlet,67,16,119,52
56_dosa.jpg,128,128,dosa,11,43,117,76
56_frenchfries.jpg,128,128,frenchfries,25,19,116,93
56_Idiyappam.jpg,128,128,idiyappam,10,29,118,101
56_parota.jpg,128,128,parota,6,33,80,101
56_parota.jpg,128,128,parota,37,53,103,115
56_pepperoni pizza.jpg,128,128,pepperonipizza,23,40,112,86
56_poori.jpg,128,128,poori,32,42,104,96
56_samosa.jpg,128,128,samosa,55,58,97,97
56_samosa.jpg,128,128,samosa,86,57,122,86
56_samosa.jpg,128,128,samosa,97,36,123,67
56_samosa.jpg,128,128,samosa,30,53,60,85
56_samosa.jpg,128,128,samosa,50,43,76,68
56_samosa.jpg,128,128,samosa,69,31,95,60
56_samosa.jpg,128,128,samosa,11,36,45,74
56_seer fish.jpg,128,128,seerfish,84,33,125,57
56_seer fish.jpg,128,128,seerfish,95,59,127,93
56_seer fish.jpg,128,128,seerfish,66,44,94,86
56_seer fish.jpg,128,128,seerfish,29,56,60,86
56_seer fish.jpg,128,128,seerfish,19,32,57,52
56_seer fish.jpg,128,128,seerfish,2,40,27,78
56_VENPONGAL.jpg,128,128,venpongal,39,40,112,91
56_VENPONGAL.jpg,128,128,venpongal,1,17,44,35
56_wada.jpg,128,128,vada,73,27,108,55
56_wada.jpg,128,128,vada,78,57,113,80
56_wada.jpg,128,128,vada,36,64,78,91
56_wada.jpg,128,128,vada,46,39,86,64
56_wada.jpg,128,128,vada,28,37,64,65
57_Boiled Egg.jpg,128,128,begg,38,41,51,58
57_Boiled Egg.jpg,128,128,begg,58,40,71,60
57_Boiled Egg.jpg,128,128,begg,78,40,92,58
57_Boiled Egg.jpg,128,128,begg,34,67,48,86
57_Boiled Egg.jpg,128,128,begg,57,69,71,87
57_Boiled Egg.jpg,128,128,begg,78,68,94,88
57_Bonda.jpg,128,128,bonda,48,67,80,102
57_Bonda.jpg,128,128,bonda,8,56,44,89
57_Bonda.jpg,128,128,bonda,39,37,72,64
57_Bonda.jpg,128,128,bonda,81,61,118,90
57_Bonda.jpg,128,128,bonda,71,24,114,59
57_briyani.jpg,128,128,briyani,21,43,77,95
57_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,6,50,53,103
57_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,42,52,68,106
57_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,63,62,128,101
57_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,58,29,100,57
57_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,30,27,78,60
57_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,84,39,128,70
57_cutlet.jpg,128,128,cutlet,42,29,85,59
57_cutlet.jpg,128,128,cutlet,36,57,77,94
57_cutlet.jpg,128,128,cutlet,76,54,110,90
57_cutlet.jpg,128,128,cutlet,82,28,110,58
57_cutlet.jpg,128,128,cutlet,5,54,41,83
57_cutlet.jpg,128,128,cutlet,7,31,45,53
57_dosa.jpg,128,128,dosa,9,22,94,88
57_frenchfries.jpg,128,128,frenchfries,18,7,115,62
57_Idiyappam.jpg,128,128,idiyappam,27,46,82,97
57_parota.jpg,128,128,parota,10,7,123,121
57_pepperoni pizza.jpg,128,128,pepperonipizza,3,29,107,101
57_poori.jpg,128,128,poori,32,45,95,85
57_poori.jpg,128,128,poori,12,52,73,96
57_samosa.jpg,128,128,samosa,72,63,109,98
57_samosa.jpg,128,128,samosa,43,57,76,96
57_samosa.jpg,128,128,samosa,46,28,86,62
57_samosa.jpg,128,128,samosa,21,46,52,81
57_seer fish.jpg,128,128,seerfish,13,31,113,99
57_VENPONGAL.jpg,128,128,venpongal,3,17,121,111
57_wada.jpg,128,128,vada,28,68,87,111
57_wada.jpg,128,128,vada,36,44,89,80
57_wada.jpg,128,128,vada,38,20,87,55
58_Boiled Egg.jpg,128,128,begg,40,47,94,114
58_Bonda.jpg,128,128,bonda,59,59,76,80
58_Bonda.jpg,128,128,bonda,57,82,78,99
58_Bonda.jpg,128,128,bonda,30,75,54,97
58_Bonda.jpg,128,128,bonda,7,67,28,93
58_Bonda.jpg,128,128,bonda,23,59,42,77
58_Bonda.jpg,128,128,bonda,43,41,65,63
58_Bonda.jpg,128,128,bonda,73,54,95,76
58_Bonda.jpg,128,128,bonda,81,74,102,91
58_Bonda.jpg,128,128,bonda,96,59,112,79
58_Bonda.jpg,128,128,bonda,20,44,40,58
58_Bonda.jpg,128,128,bonda,71,37,90,55
58_Bonda.jpg,128,128,bonda,2,57,18,74
58_briyani.jpg,128,128,briyani,32,32,97,100
58_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,1,34,54,86
58_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,46,37,74,99
58_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,72,34,107,93
58_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,89,22,128,59
58_cutlet.jpg,128,128,cutlet,43,12,123,71
58_cutlet.jpg,128,128,cutlet,17,52,61,107
58_cutlet.jpg,128,128,cutlet,65,64,128,117
58_dosa.jpg,128,128,dosa,10,31,121,68
58_frenchfries.jpg,128,128,frenchfries,51,41,127,105
58_Idiyappam.jpg,128,128,idiyappam,44,43,86,72
58_Idiyappam.jpg,128,128,idiyappam,26,68,62,100
58_Idiyappam.jpg,128,128,idiyappam,66,68,103,100
58_parota.jpg,128,128,parota,33,35,89,96
58_pepperoni pizza.jpg,128,128,pepperonipizza,3,54,125,95
58_poori.jpg,128,128,poori,16,53,78,120
58_poori.jpg,128,128,poori,20,97,80,128
58_samosa.jpg,128,128,samosa,7,50,62,101
58_samosa.jpg,128,128,samosa,55,42,78,89
58_seer fish.jpg,128,128,seerfish,14,32,114,95
58_VENPONGAL.jpg,128,128,venpongal,23,36,90,100
58_wada.jpg,128,128,vada,78,41,120,80
58_wada.jpg,128,128,vada,37,61,78,106
58_wada.jpg,128,128,vada,6,27,48,71
58_wada.jpg,128,128,vada,48,28,88,66
59_Boiled Egg.jpg,128,128,begg,67,57,122,93
59_Boiled Egg.jpg,128,128,begg,32,38,65,79
59_Boiled Egg.jpg,128,128,begg,70,32,117,56
59_Bonda.jpg,128,128,bonda,49,56,75,77
59_Bonda.jpg,128,128,bonda,39,75,64,100
59_Bonda.jpg,128,128,bonda,66,73,93,98
59_Bonda.jpg,128,128,bonda,29,57,50,81
59_Bonda.jpg,128,128,bonda,58,41,83,62
59_briyani.jpg,128,128,briyani,30,42,101,82
59_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,13,36,44,97
59_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,41,24,81,93
59_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,69,53,128,87
59_cutlet.jpg,128,128,cutlet,45,62,81,95
59_cutlet.jpg,128,128,cutlet,77,65,102,95
59_cutlet.jpg,128,128,cutlet,28,76,63,106
59_dosa.jpg,128,128,dosa,1,20,109,92
59_frenchfries.jpg,128,128,frenchfries,17,1,111,126
59_Idiyappam.jpg,128,128,idiyappam,23,36,117,112
59_parota.jpg,128,128,parota,21,27,103,80
59_pepperoni pizza.jpg,128,128,pepperonipizza,40,47,121,100
59_poori.jpg,128,128,poori,18,48,112,83
59_poori.jpg,128,128,poori,3,67,105,103
59_samosa.jpg,128,128,samosa,13,36,100,99
59_samosa.jpg,128,128,samosa,87,33,128,97
59_samosa.jpg,128,128,samosa,39,2,117,53
59_samosa.jpg,128,128,samosa,1,1,36,52
59_seer fish.jpg,128,128,seerfish,55,33,106,111
59_seer fish.jpg,128,128,seerfish,21,40,67,93
59_VENPONGAL.jpg,128,128,venpongal,44,63,94,106
59_wada.jpg,128,128,vada,59,12,99,36
59_wada.jpg,128,128,vada,62,36,114,67
59_wada.jpg,128,128,vada,16,20,51,51
5_Boiled Egg.jpg,128,128,begg,20,58,69,85
5_Boiled Egg.jpg,128,128,begg,67,37,105,57
5_Boiled Egg.jpg,128,128,begg,73,59,105,88
5_Bonda.jpg,128,128,bonda,73,49,122,93
5_Bonda.jpg,128,128,bonda,1,23,36,78
5_Bonda.jpg,128,128,bonda,39,29,74,77
5_briyani.jpg,128,128,briyani,15,36,112,85
5_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,46,68,68,114
5_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,68,61,105,89
5_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,74,42,116,62
5_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,61,10,77,44
5_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,16,16,53,54
5_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,17,58,51,78
5_cutlet.jpg,128,128,cutlet,12,55,46,84
5_cutlet.jpg,128,128,cutlet,40,46,68,75
5_cutlet.jpg,128,128,cutlet,66,39,87,67
5_cutlet.jpg,128,128,cutlet,86,33,117,54
5_cutlet.jpg,128,128,cutlet,64,23,89,40
5_cutlet.jpg,128,128,cutlet,47,25,67,43
5_cutlet.jpg,128,128,cutlet,26,29,51,51
5_cutlet.jpg,128,128,cutlet,6,37,33,58
5_dosa.jpg,128,128,dosa,21,23,89,95
5_frenchfries.jpg,128,128,frenchfries,39,35,102,107
5_Idiyappam.jpg,128,128,idiyappam,42,58,92,92
5_parota.jpg,128,128,parota,51,40,111,75
5_parota.jpg,128,128,parota,29,46,70,72
5_pepperoni pizza.jpg,128,128,pepperonipizza,6,73,128,115
5_poori.jpg,128,128,poori,66,25,110,62
5_poori.jpg,128,128,poori,18,26,63,65
5_samosa.jpg,128,128,samosa,35,47,78,100
5_samosa.jpg,128,128,samosa,70,43,112,90
5_samosa.jpg,128,128,samosa,28,30,73,71
5_seer fish.jpg,128,128,seerfish,46,25,117,80
5_seer fish.jpg,128,128,seerfish,15,42,80,99
5_VENPONGAL.jpg,128,128,venpongal,9,31,117,111
5_wada.jpg,128,128,vada,37,51,119,110
5_wada.jpg,128,128,vada,29,19,85,56
5_wada.jpg,128,128,vada,89,18,128,47
5_wada.jpg,128,128,vada,1,41,29,97
5_wada.jpg,128,128,vada,1,18,42,40
60_Boiled Egg.jpg,128,128,begg,51,54,93,94
60_Boiled Egg.jpg,128,128,begg,95,61,120,84
60_Bonda.jpg,128,128,bonda,43,76,78,106
60_Bonda.jpg,128,128,bonda,83,70,116,104
60_Bonda.jpg,128,128,bonda,36,45,58,67
60_Bonda.jpg,128,128,bonda,55,56,86,79
60_Bonda.jpg,128,128,bonda,70,40,97,63
60_Bonda.jpg,128,128,bonda,90,52,121,75
60_briyani.jpg,128,128,briyani,35,33,96,65
60_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,76,60,123,87
60_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,39,54,72,84
60_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,64,29,88,68
60_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,18,32,52,63
60_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,47,23,65,49
60_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,12,19,36,46
60_cutlet.jpg,128,128,cutlet,51,80,80,116
60_cutlet.jpg,128,128,cutlet,89,30,120,67
60_cutlet.jpg,128,128,cutlet,48,2,75,29
60_cutlet.jpg,128,128,cutlet,69,19,96,46
60_cutlet.jpg,128,128,cutlet,7,33,39,70
60_cutlet.jpg,128,128,cutlet,33,58,61,91
60_cutlet.jpg,128,128,cutlet,65,60,96,92
60_cutlet.jpg,128,128,cutlet,29,23,56,54
60_dosa.jpg,128,128,dosa,24,20,126,84
60_frenchfries.jpg,128,128,frenchfries,23,3,111,60
60_Idiyappam.jpg,128,128,idiyappam,43,81,64,98
60_Idiyappam.jpg,128,128,idiyappam,66,65,88,92
60_parota.jpg,128,128,parota,5,47,101,102
60_parota.jpg,128,128,parota,55,45,121,105
60_pepperoni pizza.jpg,128,128,pepperonipizza,62,48,128,99
60_poori.jpg,128,128,poori,1,37,81,107
60_samosa.jpg,128,128,samosa,13,18,96,86
60_seer fish.jpg,128,128,seerfish,44,22,74,54
60_seer fish.jpg,128,128,seerfish,75,29,104,65
60_seer fish.jpg,128,128,seerfish,50,58,100,89
60_seer fish.jpg,128,128,seerfish,25,75,72,107
60_seer fish.jpg,128,128,seerfish,15,40,50,74
60_VENPONGAL.jpg,128,128,venpongal,64,48,116,107
60_VENPONGAL.jpg,128,128,venpongal,6,20,58,55
60_wada.jpg,128,128,vada,58,49,83,72
60_wada.jpg,128,128,vada,77,66,102,96
60_wada.jpg,128,128,vada,54,71,81,102
60_wada.jpg,128,128,vada,46,96,73,119
60_wada.jpg,128,128,vada,32,73,57,99
60_wada.jpg,128,128,vada,33,58,58,78
61_Boiled Egg.jpg,128,128,begg,1,25,34,78
61_Boiled Egg.jpg,128,128,begg,47,53,117,93
61_Bonda.jpg,128,128,bonda,54,71,104,105
61_Bonda.jpg,128,128,bonda,21,33,66,79
61_Bonda.jpg,128,128,bonda,58,19,104,62
61_briyani.jpg,128,128,briyani,34,29,98,62
61_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,51,75,64,104
61_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,60,77,89,100
61_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,61,54,90,75
61_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,20,73,38,98
61_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,27,31,49,61
61_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,46,42,63,71
61_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,37,68,57,95
61_cutlet.jpg,128,128,cutlet,47,42,88,67
61_cutlet.jpg,128,128,cutlet,24,61,66,88
61_cutlet.jpg,128,128,cutlet,71,58,104,85
61_dosa.jpg,128,128,dosa,40,23,114,84
61_frenchfries.jpg,128,128,frenchfries,26,4,104,55
61_Idiyappam.jpg,128,128,idiyappam,8,33,118,86
61_parota.jpg,128,128,parota,19,22,110,82
61_parota.jpg,128,128,parota,10,49,119,102
61_pepperoni pizza.jpg,128,128,pepperonipizza,43,21,128,88
61_poori.jpg,128,128,poori,31,25,90,95
61_poori.jpg,128,128,poori,11,27,34,94
61_samosa.jpg,128,128,samosa,82,23,128,108
61_samosa.jpg,128,128,samosa,39,22,89,93
61_samosa.jpg,128,128,samosa,3,16,44,73
61_seer fish.jpg,128,128,seerfish,61,40,108,99
61_seer fish.jpg,128,128,seerfish,14,32,60,99
61_seer fish.jpg,128,128,seerfish,37,18,103,42
61_VENPONGAL.jpg,128,128,venpongal,45,44,102,97
61_wada.jpg,128,128,vada,34,27,57,46
61_wada.jpg,128,128,vada,11,26,32,49
61_wada.jpg,128,128,vada,13,46,41,67
61_wada.jpg,128,128,vada,43,42,67,68
61_wada.jpg,128,128,vada,18,65,47,87
61_wada.jpg,128,128,vada,45,63,72,89
61_wada.jpg,128,128,vada,24,87,55,105
61_wada.jpg,128,128,vada,53,84,83,105
62_Boiled Egg.jpg,128,128,begg,37,37,75,100
62_Bonda.jpg,128,128,bonda,15,74,37,95
62_Bonda.jpg,128,128,bonda,39,75,62,95
62_Bonda.jpg,128,128,bonda,64,72,84,89
62_Bonda.jpg,128,128,bonda,81,66,97,82
62_briyani.jpg,128,128,briyani,48,37,117,82
62_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,9,17,33,54
62_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,28,19,56,70
62_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,59,16,98,80
62_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,80,21,126,103
62_cutlet.jpg,128,128,cutlet,74,42,120,97
62_cutlet.jpg,128,128,cutlet,44,22,83,57
62_dosa.jpg,128,128,dosa,32,20,110,109
62_frenchfries.jpg,128,128,frenchfries,8,32,122,96
62_Idiyappam.jpg,128,128,idiyappam,40,55,128,126
62_Idiyappam.jpg,128,128,idiyappam,1,32,49,93
62_Idiyappam.jpg,128,128,idiyappam,51,17,125,63
62_parota.jpg,128,128,parota,4,52,72,105
62_parota.jpg,128,128,parota,51,50,124,107
62_parota.jpg,128,128,parota,65,28,117,56
62_pepperoni pizza.jpg,128,128,pepperonipizza,44,22,128,81
62_poori.jpg,128,128,poori,37,31,85,91
62_poori.jpg,128,128,poori,16,31,45,89
62_samosa.jpg,128,128,samosa,58,54,87,95
62_samosa.jpg,128,128,samosa,32,43,58,85
62_samosa.jpg,128,128,samosa,14,37,38,66
62_samosa.jpg,128,128,samosa,82,34,117,67
62_samosa.jpg,128,128,samosa,66,28,88,56
62_samosa.jpg,128,128,samosa,50,25,71,49
62_samosa.jpg,128,128,samosa,35,27,60,48
62_seer fish.jpg,128,128,seerfish,69,22,113,49
62_seer fish.jpg,128,128,seerfish,61,44,97,83
62_seer fish.jpg,128,128,seerfish,14,37,64,70
62_seer fish.jpg,128,128,seerfish,29,13,71,39
62_VENPONGAL.jpg,128,128,venpongal,45,64,97,108
62_wada.jpg,128,128,vada,83,40,107,71
62_wada.jpg,128,128,vada,70,35,88,58
62_wada.jpg,128,128,vada,56,27,76,56
62_wada.jpg,128,128,vada,39,30,60,57
62_wada.jpg,128,128,vada,15,34,43,65
63_Boiled Egg.jpg,128,128,begg,69,52,90,80
63_Boiled Egg.jpg,128,128,begg,98,46,125,76
63_Boiled Egg.jpg,128,128,begg,81,85,108,100
63_Boiled Egg.jpg,128,128,begg,1,36,17,68
63_Boiled Egg.jpg,128,128,begg,1,74,18,96
63_Bonda.jpg,128,128,bonda,1,29,25,58
63_Bonda.jpg,128,128,bonda,22,34,61,73
63_Bonda.jpg,128,128,bonda,59,30,99,56
63_Bonda.jpg,128,128,bonda,60,56,106,98
63_Bonda.jpg,128,128,bonda,15,72,63,98
63_briyani.jpg,128,128,briyani,33,45,97,88
63_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,12,46,84,128
63_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,24,40,112,77
63_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,14,2,102,38
63_cutlet.jpg,128,128,cutlet,56,66,94,100
63_cutlet.jpg,128,128,cutlet,71,40,105,67
63_cutlet.jpg,128,128,cutlet,15,72,54,101
63_cutlet.jpg,128,128,cutlet,15,42,49,69
63_cutlet.jpg,128,128,cutlet,45,27,74,52
63_dosa.jpg,128,128,dosa,17,15,106,83
63_frenchfries.jpg,128,128,frenchfries,20,45,108,90
63_Idiyappam.jpg,128,128,idiyappam,18,38,58,81
63_Idiyappam.jpg,128,128,idiyappam,60,27,107,88
63_parota.jpg,128,128,parota,6,18,119,85
63_pepperoni pizza.jpg,128,128,pepperonipizza,1,20,124,107
63_poori.jpg,128,128,poori,46,15,86,39
63_poori.jpg,128,128,poori,11,28,44,59
63_poori.jpg,128,128,poori,7,58,46,92
63_poori.jpg,128,128,poori,75,63,112,103
63_poori.jpg,128,128,poori,31,73,68,108
63_poori.jpg,128,128,poori,36,35,64,69
63_poori.jpg,128,128,poori,90,44,125,66
63_poori.jpg,128,128,poori,98,16,126,36
63_poori.jpg,128,128,poori,59,32,99,54
63_samosa.jpg,128,128,samosa,83,81,119,112
63_samosa.jpg,128,128,samosa,46,47,91,82
63_samosa.jpg,128,128,samosa,82,47,108,81
63_samosa.jpg,128,128,samosa,78,31,114,62
63_seer fish.jpg,128,128,seerfish,2,1,105,51
63_seer fish.jpg,128,128,seerfish,71,46,126,128
63_seer fish.jpg,128,128,seerfish,2,57,58,128
63_VENPONGAL.jpg,128,128,venpongal,13,18,116,107
63_wada.jpg,128,128,vada,82,40,116,72
63_wada.jpg,128,128,vada,43,44,78,71
63_wada.jpg,128,128,vada,7,61,46,97
63_wada.jpg,128,128,vada,76,67,113,104
63_wada.jpg,128,128,vada,26,25,60,50
63_wada.jpg,128,128,vada,59,28,90,42
63_wada.jpg,128,128,vada,91,24,124,47
63_wada.jpg,128,128,vada,1,45,22,70
63_wada.jpg,128,128,vada,113,47,128,72
64_Boiled Egg.jpg,128,128,begg,49,65,116,99
64_Boiled Egg.jpg,128,128,begg,10,28,63,54
64_Boiled Egg.jpg,128,128,begg,69,28,124,63
64_Bonda.jpg,128,128,bonda,57,49,88,75
64_Bonda.jpg,128,128,bonda,23,48,48,70
64_Bonda.jpg,128,128,bonda,14,71,38,91
64_Bonda.jpg,128,128,bonda,3,49,22,73
64_Bonda.jpg,128,128,bonda,65,29,86,47
64_Bonda.jpg,128,128,bonda,88,34,111,54
64_Bonda.jpg,128,128,bonda,95,56,118,77
64_Bonda.jpg,128,128,bonda,43,67,67,92
64_briyani.jpg,128,128,briyani,53,47,116,95
64_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,2,18,47,128
64_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,38,1,94,100
64_CHICKEN LOLLIPOP.jpg,128,128,chicken_lollipop,49,64,118,128
64_cutlet.jpg,128,128,cutlet,8,39,43,88
64_cutlet.jpg,128,128,cutlet,39,38,65,90
64_cutlet.jpg,128,128,cutlet,65,43,99,93
64_cutlet.jpg,128,128,cutlet,95,50,126,102
64_dosa.jpg,128,128,dosa,12,30,94,91
64_frenchfries.jpg,128,128,frenchfries,23,1,108,127
64_Idiyappam.jpg,128,128,idiyappam,1,44,53,80
64_Idiyappam.jpg,128,128,idiyappam,64,51,122,85
64_Idiyappam.jpg,128,128,idiyappam,73,19,125,51
64_Idiyappam.jpg,128,128,idiyappam,15,15,59,47
64_parota.jpg,128,128,parota,22,43,128,99
64_pepperoni pizza.jpg,128,128,pepperonipizza,33,57,128,108
64_poori.jpg,128,128,poori,35,46,74,65
64_poori.jpg,128,128,poori,1,50,33,71
64_samosa.jpg,128,128,samosa,77,40,128,85
64_samosa.jpg,128,128,samosa,62,68,115,111
64_samosa.jpg,128,128,samosa,9,62,54,108
64_samosa.jpg,128,128,samosa,20,29,68,76
64_samosa.jpg,128,128,samosa,40,95,74,113
64_seer fish.jpg,128,128,seerfish,26,69,98,105
64_seer fish.jpg,128,128,seerfish,42,53,97,79
64_seer fish.jpg,128,128,seerfish,47,39,102,63
64_VENPONGAL.jpg,128,128,venpongal,22,31,118,96
64_wada.jpg,128,128,vada,72,62,95,82
64_wada.jpg,128,128,vada,54,75,80,97
